  -9.7791789e-02  -8.7329085e-02   8.1178267e-02   5.6193941e-03   2.7556827e-02   4.7624968e-02   6.9288596e-02  -1.6685509e-01  -6.5674036e-01  -6.2850807e+00   2.1152450e-01  -3.9291965e-02   1.4956170e-01  -5.0512526e-02   1.0722765e-01   3.0139756e-02   1.7545882e-02   1.5189989e-01   7.3704443e-03   1.5284493e-02   4.9705178e-02   2.7732865e-04   3.8543016e-02   1.9254781e-02   2.0720230e-02   1.6983570e-01  -1.8977017e-03  -1.3371066e-02   2.8732286e-02  -2.6248350e-02   2.0590169e-02   1.7432199e-01   7.6389926e-02   5.3677346e-02   9.1235608e-02   4.4699453e-02   2.6165359e-01   6.3228469e-01   1.6078539e+00   1.6896583e+00   6.8966034e-01   2.3194521e-01   2.3902685e-01   4.4215121e-02   4.2192579e-02   2.2932422e-02   1.3300735e-01   1.4960724e-01  -9.2803814e-02  -2.4829326e-02   5.8491425e-02   6.9170625e-02   1.2210922e-01   8.8093994e-02   6.7159422e-02   1.0041085e-01   6.5512498e-02   1.1982322e-01   6.5724317e-02   8.9426563e-02   5.5749168e-02  -6.6353356e-02  -5.5115611e-02  -7.8616481e-02  -1.4299989e-01  -1.3145589e-01   1.3503892e-01   1.1647464e-01   1.5810483e-01   3.5639151e-02   5.4793204e+00   6.4682087e+00   3.6332103e+00   7.0029101e+00   6.9717298e+00   5.0180771e+00   6.9952337e+00   4.3822897e+00   3.5934195e+00   4.1388844e+00  -9.6512081e+00   9.0395169e+00  -5.8343132e+01  -9.3247583e+01  -1.4113672e+02  -8.4113239e+01  -2.1318951e+02  -2.9496031e+02  -1.7073516e+02  -1.1267148e+02  -1.5682500e+02  -3.0345929e+02  -2.3583080e+02  -2.0121912e+02  -2.2399880e+02  -2.7505263e+02  -2.8904792e+02  -3.3632566e+02  -3.1628273e+02  -2.1727979e+02  -2.3334926e+02  -6.8964433e+01  -1.2744724e+02  -1.1019293e+02  -2.1731082e+02  -2.9483249e+02  -1.6831843e+02  -1.0892465e+02  -1.5609650e+02  -3.1114993e+02  -1.4772451e-02   6.8913500e-03   3.0533172e-02   2.1899880e-02   2.8614640e-02   4.2839786e-02   4.3846294e-02   1.4873656e-02   3.7643731e-02   2.8169690e-02   4.2844170e-02   4.1465644e-02   3.2728438e-02   2.0302987e-02   2.3765323e-02   2.8461701e-02   1.4186858e-02   1.7031228e-02
   5.6927192e-02   2.2017356e-02   6.8774106e-02   9.8896929e-03   5.6779045e-03   8.0180498e-02   2.2790137e-01   2.0967189e-01   4.7550316e-01   8.8341372e+00   3.2710275e-01   1.2987044e-01   2.0297309e-01   2.3201158e-01   2.4374197e-01   2.2714810e-01   1.2163582e-02   2.0127407e-02   9.5455189e-03   1.2438020e-02  -5.5566534e-03   3.6020809e-04   7.6549180e-03   1.8328735e-02   6.4330852e-03   5.8178086e-02   2.8104305e-03  -5.1322942e-03   2.8116344e-03   1.5421808e-02   1.8182456e-02   6.8751670e-02   2.0110581e-02   3.8825961e-02   5.7904527e-02   2.8655269e-02   3.1939606e-01   3.9580364e-01   1.4358444e+00   9.1743332e-01   3.5278076e-01   9.3614559e-02   1.1418908e-01   2.9526299e-02   2.1927586e-02   3.4467138e-02   5.0833499e-01   5.3109245e-01   5.0135589e-01   4.2988780e-01   5.2347552e-01   5.6009795e-01   5.2664749e-01   3.5905457e-01   2.1687941e-01   2.7596815e-01   3.0858185e-01   2.3433687e-01   2.2425113e-01   2.4860706e-01   2.7333128e-01   2.6830341e-01   2.6696730e-01   3.1277759e-01   2.1086182e-01   2.3480386e-01   1.1095750e-01   1.7448261e-01   2.9670758e-01   2.4903017e-01   1.8143697e-01   2.4501457e-01  -2.1562075e-01  -1.0248953e-01   4.5708816e-01  -1.0467984e+00   2.7242215e-02  -1.7823853e+00  -5.7236979e-01  -1.8430105e+00   1.4299228e+00  -1.0545800e+00   8.5357498e-01   1.1812781e+01   4.7965360e+01  -3.1241838e+00  -2.0575447e+01   1.2999287e+02   6.9447054e+01   8.3504149e+00   4.6582196e+01  -4.6061599e+01   1.0444528e+02  -4.2904941e+01  -1.3023273e+00  -7.5012830e+01  -8.8108799e+01  -2.3976349e+02  -4.6058916e+01   6.9560522e+01   4.6276315e+01   1.1088881e+01   3.4151597e+01   2.8263758e+01  -1.1343230e+01   1.2983941e+02   7.0927336e+01   8.2725247e+00   5.0503518e+01  -4.1508395e+01   1.1492917e-01   1.2275642e-01   1.3891617e-01   1.1422934e-01   1.2702861e-01   1.2813712e-01   1.6393449e-01   1.6673909e-01   1.5305631e-01   1.4527957e-01   1.3058632e-01   1.5709563e-01   1.3144968e-01   1.3820084e-01   1.8014121e-01   1.5609319e-01   1.5262083e-01   1.2959224e-01
   2.0847936e-02   1.0123173e-01   9.9385297e-02  -5.0609076e-03   5.6899348e-04  -1.4133192e-02   6.2815454e-02   2.1983344e-01   6.8120379e-01   3.4423188e+00   1.5574202e-01  -2.1340545e-02  -1.9095988e-02   1.7655612e-01   4.6935431e-03   8.1045770e-02  -1.3740863e-02  -6.8360647e-02  -7.2373236e-03   2.5569299e-03  -2.2505423e-02  -4.2927242e-03  -1.0273822e-02  -8.3737537e-03  -9.8250282e-03  -7.7282661e-02   2.6048635e-03   1.2896759e-02  -8.4402285e-03   1.1831811e-02  -1.6335354e-04  -6.9114014e-02  -4.2247282e-02  -2.0600618e-02  -3.4675121e-02  -2.2128908e-02  -2.2480192e-01  -2.3268777e-01  -5.0521976e-01  -5.6099669e-01  -2.8294703e-01  -9.2636069e-02  -1.3392181e-01  -2.7722387e-02  -1.8052235e-02  -3.3057735e-03   2.5275716e-01   2.3075654e-01   2.1688979e-01   9.1645405e-02   2.4986718e-01   2.2457898e-01   2.0218033e-01   1.7533034e-01   1.2606578e-01   4.0575468e-02   1.8608762e-02   4.1830498e-02   2.9214913e-02   3.2446892e-02  -4.7408108e-02   1.0868977e-01   9.5466789e-02   1.1389036e-01   1.3415870e-01   9.9456956e-02  -2.5911495e-03   2.1437402e-02  -1.2960594e-02   5.7601780e-02  -1.2719320e+00  -3.3514962e+00  -1.3676805e+00  -3.4569590e+00  -3.5194520e+00  -6.7244411e-01  -3.5707644e+00  -2.0856549e+00  -1.8562751e-01  -2.5863123e+00   1.7849235e+01  -7.6063182e-01   2.5829401e+00  -1.1995354e+01   1.6365298e+01   6.3285089e+01  -1.0141765e+01  -1.0354586e+02   4.0091579e+01   8.2737025e+00   4.1271838e+01   1.8408706e+01  -5.4292223e+01   4.5228038e+01   5.4351934e+01  -4.1050413e+01  -1.8705295e-01  -3.1421130e+01  -4.9510644e+01   5.6855101e+01   1.1849580e+02  -4.3517968e+00   1.1038553e+01   8.4197096e+01  -8.5627114e+00  -1.0378161e+02   4.2457040e+01   3.5316111e+00   4.2655447e+01   9.1578585e+00   7.6945414e-02   8.5325295e-02   9.3902293e-02   7.3971642e-02   8.1361556e-02   1.1440837e-01   9.9683606e-02   8.8186645e-02   5.3288211e-02   5.9943427e-02   6.4516761e-02   1.2046152e-01   6.5115596e-02   6.5268819e-02   1.1054256e-01   1.2959533e-01   4.7042303e-02   3.9057976e-02
   1.2458284e-02  -6.5085834e-02  -1.1293189e-01  -8.8226812e-03   3.6348585e-03  -2.7908331e-02   8.8115691e-02   2.7919862e-02  -7.5674388e-01  -9.3883327e-01   3.9195968e-02   1.1171434e-01   9.5005205e-02   5.2564612e-05   8.8853770e-02   4.5155284e-02   1.9068543e-03   5.7424160e-02   4.1036991e-03   1.9939166e-03   2.8297825e-02   1.0295779e-03   2.4033886e-02   1.4328844e-02  -3.3194436e-03   6.7793548e-02   3.1746463e-03  -2.2672429e-02   2.0232772e-02  -2.0950676e-03   1.1603056e-02   8.8379052e-02   2.1833600e-02   3.2604032e-02   4.6655944e-02   4.2795763e-02   4.2325624e-01   3.2750444e-01   1.2147259e+00   8.2453749e-01   4.2789472e-01   1.0957686e-01   1.1899035e-01   8.3664478e-03   1.0040784e-02   4.7133827e-03   1.4678539e-01   1.9395094e-01   1.9624205e-01   1.3694857e-01   2.4995690e-01   2.4702201e-01   1.4599716e-01   1.3218900e-01   7.3949916e-02   8.6836918e-02   1.2862172e-01   6.0301903e-02   6.0347566e-02   5.3026789e-02   9.1074045e-02   7.7411122e-02   1.0955997e-01   1.8051494e-02   8.5394045e-02  -3.0263056e-02   4.2195825e-02   7.1928529e-02   4.0595674e-02   4.6969427e-02  -1.4687544e-01   8.5057190e-01   3.6869957e-01   9.7735169e-01   7.9397849e-01  -2.4046908e+00   7.2771893e-01   1.4889094e+00  -1.7502011e+00   1.0250486e+00   7.5616494e+00   6.1974794e+00  -9.9840711e+00  -7.8603167e-01   2.0190256e+01  -8.7390263e+00   5.1115256e+01  -4.1124575e+00   3.8784486e+01  -3.2128908e+01  -1.7336299e+01   1.0016453e+02  -5.4904632e+01  -3.1214727e+01  -1.2868573e+01   1.1978813e+01  -1.4909093e+02  -1.4039868e+01  -1.5343850e+01  -4.6029904e+01  -3.6468997e+01  -7.5154239e+00   9.5387105e+00   1.3118155e+01   5.3142659e+01  -4.1840290e+00   4.4381012e+01  -3.5163531e+01  -2.0760649e+01   1.1354116e+02   7.5781887e-02   6.8104088e-02   7.7329507e-02   6.9307669e-02   4.6651259e-02   9.4970189e-02   6.3545752e-02   1.0470444e-01   7.8409006e-02   7.5708788e-02   7.6901307e-02   1.0992629e-01   6.2435351e-02   9.6612826e-02   6.7300737e-02   9.5001693e-02   1.0797916e-01   9.0247760e-02
